date,country,province,city,confirmed,cured,dead
  2020-03-22,印度尼西亚,,,514,20,48
  2020-03-22,爱尔兰,,,785,5,3
  2020-03-22,以色列,,,945,36,1
  2020-03-22,印度,,,341,27,5
  2020-03-22,伊拉克,,,214,50,17
  2020-03-22,伊朗,,,21638,7913,1685
  2020-03-22,冰岛,,,568,22,1
  2020-03-22,意大利,,,53578,6072,4825
  2020-03-22,牙买加,,,19,2,1
  2020-03-22,约旦,,,100,1,0
  2020-03-22,日本,,,1101,227,41
  2020-03-22,肯尼亚,,,7,0,0
  2020-03-22,吉尔吉斯斯坦,,,14,0,0
  2020-03-22,柬埔寨,,,53,1,0
  2020-03-22,韩国,,,8897,2909,104
  2020-03-22,科威特,,,188,27,0
  2020-03-22,开曼群岛,,,1,0,1
  2020-03-22,哈萨克斯坦,,,57,0,0
  2020-03-22,黎巴嫩,,,248,8,4
  2020-03-22,圣卢西亚,,,2,0,0
  2020-03-22,列支敦士登,,,44,0,0
  2020-03-22,斯里兰卡,,,81,3,0
  2020-03-22,利比里亚,,,3,0,0
  2020-03-22,立陶宛,,,105,1,1
  2020-03-22,卢森堡,,,798,6,8
  2020-03-22,拉脱维亚,,,139,1,0
  2020-03-22,摩洛哥,,,104,3,3
  2020-03-22,摩纳哥,,,18,0,0
  2020-03-22,摩尔多瓦,,,80,1,1
  2020-03-22,黑山,,,14,0,0
  2020-03-22,马达加斯加,,,3,0,0
  2020-03-22,北马其顿,,,114,1,0
  2020-03-22,马提尼克,,,37,0,1
  2020-03-22,蒙特塞拉特,,,1,0,0
  2020-03-22,马耳他,,,73,2,0
  2020-03-22,毛里求斯,,,18,0,1
  2020-03-22,马尔代夫,,,13,0,0
  2020-03-22,墨西哥,,,251,4,2
  2020-03-22,马来西亚,,,1306,139,10
  2020-03-22,尼日尔,,,2,0,0
  2020-03-22,尼日利亚,,,27,2,0
  2020-03-22,尼加拉瓜,,,2,0,0
  2020-03-22,荷兰,,,4216,2,180
  2020-03-22,挪威,,,2249,1,7
  2020-03-22,尼泊尔,,,1,1,0
  2020-03-22,新西兰,,,67,0,0
  2020-03-22,阿曼,,,55,13,0
  2020-03-22,巴拿马,,,245,0,3
  2020-03-22,秘鲁,,,318,1,5
  2020-03-22,法属波利尼西亚,,,15,0,0
  2020-03-22,巴布亚新几内亚,,,1,0,0
  2020-03-22,菲律宾,,,380,15,25
  2020-03-22,巴基斯坦,,,733,13,3
  2020-03-22,波兰,,,563,13,5
  2020-03-22,波多黎各,,,5,0,0
  2020-03-22,巴勒斯坦,,,61,17,0
  2020-03-22,葡萄牙,,,1600,19,14
  2020-03-22,巴拉圭,,,22,0,1
  2020-03-22,卡塔尔,,,481,27,0
  2020-03-22,留尼汪,,,47,0,0
  2020-03-22,罗马尼亚,,,433,64,2
  2020-03-22,塞尔维亚,,,188,2,2
  2020-03-22,俄罗斯,,,367,16,1
  2020-03-22,卢旺达,,,17,0,0
  2020-03-22,沙特阿拉伯,,,511,16,0
  2020-03-22,塞舌尔,,,7,0,0
  2020-03-22,苏丹,,,2,0,1
  2020-03-22,瑞典,,,1925,16,21
  2020-03-22,新加坡,,,455,144,2
  2020-03-22,斯洛文尼亚,,,383,0,1
  2020-03-22,斯洛伐克,,,178,0,0
  2020-03-22,圣马力诺,,,160,4,20
  2020-03-22,塞内加尔,,,56,5,0
  2020-03-22,索马里,,,1,0,0
  2020-03-22,苏里南,,,4,0,0
  2020-03-22,萨尔瓦多,,,1,0,0
  2020-03-22,斯威士兰,,,4,0,0
  2020-03-22,乍得,,,1,0,0
  2020-03-22,多哥,,,16,0,0
  2020-03-22,泰国,,,599,44,1
  2020-03-22,东帝汶,,,1,0,0
  2020-03-22,突尼斯,,,75,1,3
  2020-03-22,土耳其,,,947,0,21
  2020-03-22,特立尼达和多巴哥,,,9,0,0
  2020-03-22,坦桑尼亚,,,6,0,0
  2020-03-22,乌克兰,,,47,0,3
  2020-03-22,乌干达,,,1,0,0
  2020-03-22,美国,,,27111,178,346
  2020-03-22,乌拉圭,,,135,0,0
  2020-03-22,乌兹别克斯坦,,,43,0,0
  2020-03-22,梵蒂冈,,,1,0,0
  2020-03-22,圣文森特和格林纳丁斯,,,1,0,0
  2020-03-22,委内瑞拉,,,70,15,0
  2020-03-22,美属维尔京群岛,,,2,0,0
  2020-03-22,越南,,,106,17,0
  2020-03-22,马约特,,,6,0,0
  2020-03-22,南非,,,240,1,0
  2020-03-22,赞比亚,,,3,0,0
  2020-03-22,津巴布韦,,,2,0,0
  2020-03-22,纳米比亚,,,3,0,0
  2020-03-23,钻石公主号邮轮,,,712,574,10
  2020-03-23,波黑,,,128,2,1
  2020-03-23,蒙古,,,10,0,0
  2020-03-23,荷属安的列斯,,,3,0,0
  2020-03-23,圣马丁,,,2,0,0
  2020-03-23,泽西岛,,,2,0,0
  2020-03-23,毛利塔尼亚,,,2,0,0
  2020-03-23,格恩西岛,,,1,0,0
  2020-03-23,安道尔,,,133,1,1
  2020-03-23,阿联酋,,,198,41,2
  2020-03-23,阿富汗,,,40,0,0
  2020-03-23,安提瓜和巴布达,,,1,0,0
  2020-03-23,阿尔巴尼亚,,,89,0,2
  2020-03-23,亚美尼亚,,,194,2,0
  2020-03-23,安哥拉,,,2,0,0
  2020-03-23,阿根廷,,,266,3,4
  2020-03-23,奥地利,,,3923,9,16
  2020-03-23,澳大利亚,,,1709,119,7
  2020-03-23,阿鲁巴,,,4,0,0
  2020-03-23,阿塞拜疆,,,72,10,1
  2020-03-23,巴巴多斯,,,14,0,0
  2020-03-23,孟加拉国,,,27,3,2
  2020-03-23,比利时,,,3743,350,88
  2020-03-23,布基纳法索,,,75,5,4
  2020-03-23,保加利亚,,,190,3,3
  2020-03-23,巴林,,,339,160,2
  2020-03-23,贝宁,,,2,0,0
  2020-03-23,圣巴泰勒米,,,3,0,0
  2020-03-23,文莱,,,91,2,0
  2020-03-23,玻利维亚,,,24,0,0
  2020-03-23,巴西,,,1620,150,25
  2020-03-23,巴哈马,,,4,0,0
  2020-03-23,不丹,,,2,0,0
  2020-03-23,白俄罗斯,,,81,22,0
  2020-03-23,加拿大,,,1470,11,20
  2020-03-23,刚果（金）,,,30,0,2
  2020-03-23,中非,,,3,0,0
  2020-03-23,刚果（布）,,,4,0,0
  2020-03-23,瑞士,,,8547,131,118
  2020-03-23,科特迪瓦,,,14,1,0
  2020-03-23,智利,,,746,8,1
  2020-03-23,喀麦隆,,,56,2,0
  2020-03-23,中国,,,81747,73299,3283
  2020-03-23,中国,北京市,,554,401,8
  2020-03-23,中国,北京市,未公布来源,0,372,8
  2020-03-23,中国,北京市,外地来京,25,2,0
  2020-03-23,中国,北京市,境外输入,122,9,0
  2020-03-23,中国,北京市,东城区,14,0,0
  2020-03-23,中国,北京市,西城区,53,0,0
  2020-03-23,中国,北京市,朝阳区,72,0,0
  2020-03-23,中国,北京市,丰台区,43,0,0
  2020-03-23,中国,北京市,石景山区,14,1,0
  2020-03-23,中国,北京市,海淀区,63,0,0
  2020-03-23,中国,北京市,门头沟区,3,0,0
  2020-03-23,中国,北京市,房山区,16,0,0
  2020-03-23,中国,北京市,通州区,19,0,0
  2020-03-23,中国,北京市,顺义区,10,0,0
  2020-03-23,中国,北京市,昌平区,29,1,0
  2020-03-23,中国,北京市,大兴区,39,16,0
  2020-03-23,中国,北京市,怀柔区,7,0,0
  2020-03-23,中国,北京市,平谷区,0,0,0
  2020-03-23,中国,北京市,密云区,7,0,0
  2020-03-23,中国,北京市,延庆区,1,0,0
  2020-03-23,中国,天津市,,141,133,3
  2020-03-23,中国,天津市,外地来津,6,6,0
  2020-03-23,中国,天津市,境外输入,5,0,0
  2020-03-23,中国,天津市,和平区,6,6,0
  2020-03-23,中国,天津市,河东区,15,14,1
  2020-03-23,中国,天津市,河西区,4,4,0
  2020-03-23,中国,天津市,南开区,6,6,0
  2020-03-23,中国,天津市,河北区,12,12,0
  2020-03-23,中国,天津市,红桥区,2,2,0
  2020-03-23,中国,天津市,东丽区,4,4,0
